Method,Delta,COV
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,92.00
ConfGenX MMFF9494s,2.0,94.87
ConfGenX MMFF9494s,2.0,95.24
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.17
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,60.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,98.54
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,64.53
ConfGenX MMFF9494s,2.0,72.73
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,95.56
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,75.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,97.67
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,60.98
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,83.78
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,85.29
ConfGenX MMFF9494s,2.0,98.80
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,1.07
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,78.26
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.79
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.42
ConfGenX MMFF9494s,2.0,54.97
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,50.46
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,83.33
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,33.86
ConfGenX MMFF9494s,2.0,99.53
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,61.16
ConfGenX MMFF9494s,2.0,96.93
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,89.25
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,1.22
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.51
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,86.78
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,96.51
ConfGenX MMFF9494s,2.0,84.13
ConfGenX MMFF9494s,2.0,99.35
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,75.46
ConfGenX MMFF9494s,2.0,86.27
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,81.44
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,97.49
ConfGenX MMFF9494s,2.0,99.70
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,23.68
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,60.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,87.80
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,91.86
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,64.19
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,98.28
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,13.89
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,84.55
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,93.75
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,94.12
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,97.73
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.12
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,60.71
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,57.48
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,97.93
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,96.67
ConfGenX MMFF9494s,2.0,90.91
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,94.29
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,34.81
ConfGenX MMFF9494s,2.0,53.33
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,90.51
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,98.37
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,76.95
ConfGenX MMFF9494s,2.0,99.47
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,0.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.02
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,2.78
ConfGenX MMFF9494s,2.0,86.96
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,95.83
ConfGenX MMFF9494s,2.0,0.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,70.33
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.26
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,93.57
ConfGenX MMFF9494s,2.0,93.33
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,87.16
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,92.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,78.95
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,83.13
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,95.86
ConfGenX MMFF9494s,2.0,53.57
ConfGenX MMFF9494s,2.0,90.44
ConfGenX MMFF9494s,2.0,70.45
ConfGenX MMFF9494s,2.0,96.74
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,20.00
ConfGenX MMFF9494s,2.0,99.20
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,45.95
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.45
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,83.01
ConfGenX MMFF9494s,2.0,47.89
ConfGenX MMFF9494s,2.0,75.56
ConfGenX MMFF9494s,2.0,80.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,66.67
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.15
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,97.78
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,99.76
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,75.47
ConfGenX MMFF9494s,2.0,64.71
ConfGenX MMFF9494s,2.0,98.04
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,75.12
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,74.13
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,94.29
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,94.75
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,89.13
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,88.54
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,43.45
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,40.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,50.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,75.77
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,81.08
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,98.10
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,41.67
ConfGenX MMFF9494s,2.0,63.64
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,90.91
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,87.32
ConfGenX MMFF9494s,2.0,85.71
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,92.98
ConfGenX MMFF9494s,2.0,53.85
ConfGenX MMFF9494s,2.0,97.67
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,18.18
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,78.26
ConfGenX MMFF9494s,2.0,98.92
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,0.00
ConfGenX MMFF9494s,2.0,52.63
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,0.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,78.22
ConfGenX MMFF9494s,2.0,17.24
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,69.14
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,94.81
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,95.24
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,54.55
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,92.31
ConfGenX MMFF9494s,2.0,80.79
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
ConfGenX MMFF9494s,2.0,100.00
