Method,Delta,COV
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,86.67
GeoMol,1.75,100.00
GeoMol,1.75,74.66
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,97.44
GeoMol,1.75,97.10
GeoMol,1.75,90.91
GeoMol,1.75,100.00
GeoMol,1.75,94.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,90.00
GeoMol,1.75,95.83
GeoMol,1.75,100.00
GeoMol,1.75,98.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,80.46
GeoMol,1.75,100.00
GeoMol,1.75,97.83
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,95.37
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,96.08
GeoMol,1.75,82.80
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,60.31
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,64.81
GeoMol,1.75,72.22
GeoMol,1.75,100.00
GeoMol,1.75,97.18
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,98.96
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,96.97
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,0.00
GeoMol,1.75,100.00
GeoMol,1.75,95.12
GeoMol,1.75,89.18
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,96.05
GeoMol,1.75,68.66
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,92.11
GeoMol,1.75,100.00
GeoMol,1.75,89.74
GeoMol,1.75,100.00
GeoMol,1.75,95.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,96.55
GeoMol,1.75,100.00
GeoMol,1.75,99.35
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,81.82
GeoMol,1.75,100.00
GeoMol,1.75,97.76
GeoMol,1.75,96.92
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,96.77
GeoMol,1.75,88.26
GeoMol,1.75,100.00
GeoMol,1.75,98.91
GeoMol,1.75,96.10
GeoMol,1.75,99.24
GeoMol,1.75,82.05
GeoMol,1.75,69.05
GeoMol,1.75,92.08
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,74.38
GeoMol,1.75,100.00
GeoMol,1.75,50.00
GeoMol,1.75,28.00
GeoMol,1.75,100.00
GeoMol,1.75,85.19
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,85.71
GeoMol,1.75,80.00
GeoMol,1.75,81.25
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,90.91
GeoMol,1.75,95.45
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,81.82
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,90.00
GeoMol,1.75,100.00
GeoMol,1.75,94.44
GeoMol,1.75,100.00
GeoMol,1.75,3.20
GeoMol,1.75,2.78
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,42.64
GeoMol,1.75,96.43
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,95.65
GeoMol,1.75,85.56
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,89.61
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,30.00
GeoMol,1.75,33.33
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,42.86
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,93.58
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,98.26
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,82.05
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,100.00
GeoMol,1.75,78.79
GeoMol,1.75,100.00
GeoMol,1.875,89.86
GeoMol,1.875,0.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,92.57
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.40
GeoMol,1.875,96.18
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,88.00
GeoMol,1.875,56.41
GeoMol,1.875,100.00
GeoMol,1.875,83.33
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.42
GeoMol,1.875,90.83
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.07
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.04
GeoMol,1.875,96.30
GeoMol,1.875,100.00
GeoMol,1.875,98.11
GeoMol,1.875,77.78
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,94.00
GeoMol,1.875,63.00
GeoMol,1.875,100.00
GeoMol,1.875,59.30
GeoMol,1.875,100.00
GeoMol,1.875,80.49
GeoMol,1.875,100.00
GeoMol,1.875,89.19
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,94.59
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,54.03
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,79.41
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,84.21
GeoMol,1.875,12.82
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.15
GeoMol,1.875,71.43
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,97.24
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,66.67
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.79
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.84
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,89.25
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.08
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.83
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,67.40
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,75.24
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,86.64
GeoMol,1.875,91.19
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.02
GeoMol,1.875,100.00
GeoMol,1.875,99.35
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.04
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,97.65
GeoMol,1.875,97.90
GeoMol,1.875,100.00
GeoMol,1.875,98.90
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,62.86
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,92.68
GeoMol,1.875,100.00
GeoMol,1.875,7.41
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.35
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.57
GeoMol,1.875,75.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,86.90
GeoMol,1.875,5.56
GeoMol,1.875,99.41
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.75
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.15
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.23
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.45
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,92.11
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,63.77
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.51
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,44.86
GeoMol,1.875,100.00
GeoMol,1.875,99.48
GeoMol,1.875,60.00
GeoMol,1.875,99.33
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,97.39
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,38.52
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,94.34
GeoMol,1.875,75.61
GeoMol,1.875,98.78
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.94
GeoMol,1.875,55.56
GeoMol,1.875,0.00
GeoMol,1.875,100.00
GeoMol,1.875,99.35
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.26
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,76.43
GeoMol,1.875,93.33
GeoMol,1.875,100.00
GeoMol,1.875,60.78
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,91.89
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,84.00
GeoMol,1.875,100.00
GeoMol,1.875,99.65
GeoMol,1.875,56.14
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,78.95
GeoMol,1.875,100.00
GeoMol,1.875,98.80
GeoMol,1.875,100.00
GeoMol,1.875,98.39
GeoMol,1.875,98.11
GeoMol,1.875,64.83
GeoMol,1.875,54.76
GeoMol,1.875,96.32
GeoMol,1.875,70.45
GeoMol,1.875,98.70
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.42
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,94.74
GeoMol,1.875,100.00
GeoMol,1.875,99.13
GeoMol,1.875,100.00
GeoMol,1.875,96.26
GeoMol,1.875,93.10
GeoMol,1.875,68.00
GeoMol,1.875,52.41
GeoMol,1.875,99.75
GeoMol,1.875,95.63
GeoMol,1.875,97.30
GeoMol,1.875,97.88
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,97.44
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.55
GeoMol,1.875,100.00
GeoMol,1.875,95.52
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.29
GeoMol,1.875,100.00
GeoMol,1.875,74.58
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,53.33
GeoMol,1.875,97.82
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,97.98
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,67.65
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.10
GeoMol,1.875,98.41
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.44
GeoMol,1.875,100.00
GeoMol,1.875,94.87
GeoMol,1.875,100.00
GeoMol,1.875,99.22
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,96.23
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.79
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,97.74
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,86.52
GeoMol,1.875,90.91
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,65.98
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,89.74
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,90.91
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,66.67
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,85.71
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,91.23
GeoMol,1.875,53.85
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,34.55
GeoMol,1.875,100.00
GeoMol,1.875,82.19
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,80.43
GeoMol,1.875,96.77
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,53.70
GeoMol,1.875,50.00
GeoMol,1.875,73.68
GeoMol,1.875,93.55
GeoMol,1.875,100.00
GeoMol,1.875,7.69
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,73.27
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.59
GeoMol,1.875,76.40
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,63.70
GeoMol,1.875,97.06
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,45.45
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,86.67
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,80.79
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.55
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.24
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,57.14
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,86.67
GeoMol,1.875,100.00
GeoMol,1.875,82.19
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,99.28
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,98.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,90.00
GeoMol,1.875,95.83
GeoMol,1.875,100.00
GeoMol,1.875,98.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,95.40
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,96.30
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,93.55
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,64.89
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,100.00
GeoMol,1.875,72.22
GeoMol,1.875,77.78
